,GCM,var,scenario,from_year,to_year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Country,Invalid country code. Three letters are required
6434,mpi_echam5,tas,b1,2020.0,2039.0,19.634178161629173,22.71280670166667,26.553199768058338,29.288430531816665,28.257756551095838,28.165316263829173,27.207541147875,26.555904388425,25.504166920975013,24.05825805662917,22.240596771245837,19.881713867179577, Viet Nam,
6435,mri_cgcm2_3_2a,tas,a2,2020.0,2039.0,18.704638163252078,19.914206186926663,23.025234222412504,25.436370849616665,26.14259847004584,26.696252187100004,26.405536651620828,26.081147511804165,25.57164001464584,23.86677551269584,21.645445505770837,19.590635935477085, Viet Nam,
6436,mri_cgcm2_3_2a,tas,b1,2020.0,2039.0,18.800749460842496,20.127204895019585,23.06665547689584,25.286266326904162,26.30338160196667,26.646418253574996,26.4325726827,26.082345326745834,25.617069244387487,24.202078501387504,22.2062492370625,20.395323435465, Viet Nam,
6437,ukmo_hadcm3,tas,a2,2020.0,2039.0,18.29337946573,20.701117197668328,24.651275634766666,27.39677937825,27.6709035237625,28.124590555825,28.219258626308328,27.906017303470826,26.792867024745828,25.14717610677083,22.5773633321,19.5007133483975, Viet Nam,
6438,ukmo_hadcm3,tas,b1,2020.0,2039.0,18.434254964189165,20.610724131253747,24.55379104614583,27.72765731810833,28.022528330479158,28.036416371666668,28.262546539316673,28.11953099567916,26.71831512451665,24.731239318841673,22.438458760579167,19.476044972740414, Viet Nam,
6439,ukmo_hadgem1,tas,a2,2020.0,2039.0,17.659662882475413,19.02781804402375,22.80443827312084,26.519804636637502,27.826073964441647,27.191502888987497,27.43993250529583,27.385815938312486,26.07554372151667,24.420219421379162,21.633192698166667,19.055013020825832, Viet Nam,
6440,bccr_bcm2_0,tas,a2,2020.0,2039.0,27.36802673,27.14472961,27.28286743,27.47323608,27.018142699999995,26.26437378,25.49287415,25.19979858,25.4982605,26.12817383,26.67481995,27.25617981, Wallis and Futuna Islands,
6441,bccr_bcm2_0,tas,b1,2020.0,2039.0,27.15687561,27.33924866,27.38319397,27.31634521,26.96302795,26.23997498,25.535766600000002,25.28990173,25.54318237,26.08091736,26.81716919,27.31150818, Wallis and Futuna Islands,
6442,cccma_cgcm3_1,tas,a2,2020.0,2039.0,28.85652161,29.01737976,29.15261841,29.09825134,28.66046143,27.998443599999998,27.21705627,26.90791321,27.32315063,27.76400757,28.21208191,28.65922546, Wallis and Futuna Islands,
6443,cccma_cgcm3_1,tas,b1,2020.0,2039.0,28.88720703,29.02711487,29.03857422,29.0473175,28.57458496,27.92446899,27.16200256,26.85346985,27.20111084,27.68431091,28.28382874,28.65531921, Wallis and Futuna Islands,
6444,cnrm_cm3,tas,a2,2020.0,2039.0,27.759552000000003,28.00561523,27.87393188,27.91038513,27.572052000000003,26.79641724,25.90246582,25.41744995,25.4440918,25.49809265,25.95840454,26.7325592, Wallis and Futuna Islands,
6445,cnrm_cm3,tas,b1,2020.0,2039.0,27.63677979,28.06924438,27.94381714,27.85299683,27.44389343,26.68318176,25.853302,25.37939453,25.3787384,25.49291992,25.98057556,26.81480408, Wallis and Futuna Islands,
6446,csiro_mk3_5,tas,a2,2020.0,2039.0,29.476303100000003,29.87716675,30.11775208,30.296875,29.68994141,28.60562134,28.01205444,27.78042603,27.77046204,28.16845703,28.77182007,29.20339966, Wallis and Futuna Islands,
6447,csiro_mk3_5,tas,b1,2020.0,2039.0,29.44244385,28.52880859,27.99462891,27.82347107,27.97792053,28.38191223,28.81495667,29.26791382,29.48762512,29.74131775,29.87281799,29.9800415, Wallis and Futuna Islands,
6448,gfdl_cm2_0,tas,a2,2020.0,2039.0,27.9589996338,28.32722473145,28.395294189450002,28.196350097699998,27.526168823249996,26.51733398435,25.904510498049998,25.59977722165,25.738952636700002,26.392044067399997,27.086380004899997,27.542755126950002, Wallis and Futuna Islands,
6449,gfdl_cm2_0,tas,b1,2020.0,2039.0,27.8363494873,28.159606933600003,28.31694030765,28.01199340825,27.38917541505,26.540832519549998,25.8185882568,25.756668090799998,25.854705810549998,26.354919433600006,27.060974121100003,27.430725097649997, Wallis and Futuna Islands,
6450,gfdl_cm2_1,tas,a2,2020.0,2039.0,28.49154663085,28.8998260498,28.853515625,28.741760253899997,28.0565948486,27.221130371100006,26.504577636750003,26.296447753899997,26.609420776350003,27.082305908200002,27.5200958252,28.039398193350006, Wallis and Futuna Islands,
6451,gfdl_cm2_1,tas,b1,2020.0,2039.0,28.417770385749996,28.75172424315,28.865264892600003,28.57179260255,27.8168792725,27.071319580100003,26.5739593506,26.26014709475,26.5371246338,26.97996520995,27.46739196775,27.936965942399997, Wallis and Futuna Islands,
6452,ingv_echam4,tas,a2,2020.0,2039.0,29.168289184549998,29.2342224121,29.0673675537,29.0004119873,28.62731933595,27.95530700685,27.4024353027,27.2029724121,27.32763671875,27.5777893066,27.993621826149997,28.636550903299998, Wallis and Futuna Islands,
6453,inmcm3_0,tas,a2,2020.0,2039.0,28.25382995605,28.16772460935,28.147262573249996,27.86422729495,27.13438415525,25.971481323249996,25.20252990725,25.217605590799998,25.8790435791,26.611358642600003,27.2689666748,27.722854614299997, Wallis and Futuna Islands,
6454,inmcm3_0,tas,b1,2020.0,2039.0,27.961151123049998,28.1097717285,28.14640808105,27.64990234375,27.078903198249996,25.8955230713,25.2226409912,24.941589355450002,25.549118041999996,26.300720214850003,27.040466308600003,27.597442626950002, Wallis and Futuna Islands,
6455,ipsl_cm4,tas,a2,2020.0,2039.0,28.424743652350006,28.763565063500003,28.8770751953,28.765914916999996,28.339538574200002,27.6830291748,26.952423095700002,26.6994781494,26.7789764404,27.106719970700002,27.535934448249996,28.0656738281, Wallis and Futuna Islands,
6456,ipsl_cm4,tas,b1,2020.0,2039.0,28.39939880375,28.78332519535,28.902648925749997,28.766433715799998,28.361297607399997,27.622283935549998,26.945831298850003,26.72082519535,26.772903442399997,27.112854003899997,27.60050964355,28.03002929685, Wallis and Futuna Islands,
6457,miroc3_2_medres,tas,a2,2020.0,2039.0,27.620788574200002,27.962127685549998,28.246963501,28.194137573249996,27.63024902345,26.767517089850006,26.14234924315,25.885192871100003,25.822265625,26.00648498535,26.43334960935,27.07852172855, Wallis and Futuna Islands,
6458,miroc3_2_medres,tas,b1,2020.0,2039.0,27.448425293000003,27.8578186035,28.078552246100006,28.02848815915,27.35081481935,26.4878845215,25.966598510749996,25.743606567399997,25.738723754899997,25.946563720700002,26.379852294899997,26.9728851318, Wallis and Futuna Islands,
6459,miub_echo_g,tas,a2,2020.0,2039.0,28.75593566895,28.992401123049998,28.5876312256,28.374694824200002,27.931808471700002,27.305633544899997,26.840286254899997,26.747772216799998,26.8555603027,27.392272949250003,27.913543701149997,28.28727722165, Wallis and Futuna Islands,
6460,miub_echo_g,tas,b1,2020.0,2039.0,28.598587036149997,28.792861938500003,28.581222534200002,28.3282623291,27.947845459,27.200469970700002,26.8670501709,26.79821777345,27.04660034175,27.29875183105,27.77687072755,28.14111328125, Wallis and Futuna Islands,
6461,mpi_echam5,tas,a2,2020.0,2039.0,28.5481109619,28.58056640625,28.686096191449998,28.75082397465,28.38093566895,27.76374816895,27.09562683105,26.82359313965,26.92391967775,27.387145996100006,27.8396148682,28.20126342775, Wallis and Futuna Islands,
6462,mpi_echam5,tas,b1,2020.0,2039.0,28.346145629899997,28.527618408200002,28.613800048850003,28.586181640600003,28.276702880850006,27.511520385749996,27.022247314450002,26.957214355450002,26.9298400879,27.18896484375,27.7791595459,28.0824890137, Wallis and Futuna Islands,
6463,mri_cgcm2_3_2a,tas,a2,2020.0,2039.0,28.1319580078,28.5114593506,28.365234375,28.21545410155,27.84017944335,27.30262756345,26.8121032715,26.601272583000004,26.7490234375,27.18544006345,27.5482635498,28.0453186035, Wallis and Futuna Islands,
6464,mri_cgcm2_3_2a,tas,b1,2020.0,2039.0,28.18254089355,28.167160034200002,28.4048614502,28.2462463379,27.646957397500003,27.035705566399997,26.59727478025,26.626037597649997,26.799377441449998,27.03271484375,27.563522338850003,28.066101074250003, Wallis and Futuna Islands,
6465,ukmo_hadcm3,tas,a2,2020.0,2039.0,29.05430603025,29.28237915035,29.399520874,29.2811126709,28.827331542950002,28.272384643600002,27.794128418000003,27.64099121095,27.643035888649997,27.873596191399997,28.3817443848,28.824035644549998, Wallis and Futuna Islands,
6466,ukmo_hadcm3,tas,b1,2020.0,2039.0,28.821990966799998,29.15748596195,29.091278076149997,28.9565734863,28.49717712405,27.819152832049998,27.333709716799998,27.28552246095,27.26623535155,27.53230285645,28.004608154299998,28.39646911625, Wallis and Futuna Islands,
6467,ukmo_hadgem1,tas,a2,2020.0,2039.0,28.10775756835,28.14332580565,28.3121032715,28.122833251950002,27.644912719750003,27.039276123049998,26.57691955565,26.365417480500003,26.59144592285,27.052200317399997,27.617156982399997,28.005432128899997, Wallis and Futuna Islands,
6468,bccr_bcm2_0,tas,a2,2020.0,2039.0,14.17364693,15.240110399999999,18.60403061,21.03446007,22.83727264,24.91638756,27.36875916,27.92603493,27.29689026,24.40563393,20.15903473,16.3909874, Western Sahara,
6469,bccr_bcm2_0,tas,b1,2020.0,2039.0,14.36598015,15.69578743,19.14051247,21.0819664,22.37148285,24.57557487,27.54363632,27.906431199999997,27.09126091,23.98178291,19.77461433,16.02317619, Western Sahara,
6470,cccma_cgcm3_1,tas,a2,2020.0,2039.0,16.2504921,18.75350952,22.093774800000002,24.54594612,26.81407928,29.96869469,32.77952957,33.0222702,31.09208107,26.85911942,21.53673935,16.89940071, Western Sahara,
6471,cccma_cgcm3_1,tas,b1,2020.0,2039.0,15.89501381,17.96358681,21.72001076,23.35556984,26.66002655,30.23185158,32.70108223,32.72572899,30.68448448,26.23282242,20.80205536,16.73889732, Western Sahara,
6472,cnrm_cm3,tas,a2,2020.0,2039.0,14.34378624,16.5297184,19.6251545,21.56242371,22.30723572,23.63417816,26.3607235,27.20685959,27.03839302,24.48704147,19.6822052,15.54195023, Western Sahara,
6473,cnrm_cm3,tas,b1,2020.0,2039.0,14.68287086,16.55055809,19.39945793,21.44436646,22.654304500000002,23.76479912,25.69957733,27.0753479,26.74139977,24.40785408,20.06594467,15.69376945, Western Sahara,
6474,csiro_mk3_5,tas,a2,2020.0,2039.0,20.03615189,21.88163948,23.80564308,25.31041527,26.71632004,28.43827438,31.18807793,32.4276123,31.77601814,28.65962982,24.23854828,20.5379715, Western Sahara,
6475,csiro_mk3_5,tas,b1,2020.0,2039.0,26.32040024,28.64440727,31.18253517,32.39281845,31.621755600000004,28.82276535,24.53916931,20.90566254,20.02554893,21.48672867,23.89843178,25.47595787, Western Sahara,
6476,gfdl_cm2_0,tas,a2,2020.0,2039.0,16.63389015196875,18.484201431281253,20.6982593536375,22.62583923339375,24.493085861212503,27.22392272949375,28.983039855949997,28.77144622801875,26.663913726812506,24.1970729827875,19.63143730163125,16.406570434562507, Western Sahara,
6477,gfdl_cm2_0,tas,b1,2020.0,2039.0,16.904668807987502,18.30063819885,20.6407661438,22.728580474850002,24.727514266962505,27.243251800531247,28.89865684509375,29.129907608024997,27.247158050531247,24.27523612976875,20.065486907962498,17.169172286981244, Western Sahara,
6478,gfdl_cm2_1,tas,a2,2020.0,2039.0,16.49026298521875,18.5911140441875,20.603099822981246,22.618446350093752,24.96757125855,28.26226997375625,30.245618820187502,30.801103591925003,29.463891983037506,25.48967361449375,20.6392326354875,17.2547321319625, Western Sahara,
6479,gfdl_cm2_1,tas,b1,2020.0,2039.0,16.65294265748125,18.575508117662498,20.91836357118125,23.458404541,25.4479827880875,28.54615783691875,30.10679244995625,30.82076835631875,29.474985122687503,25.4732913971,20.97974777223125,17.265874862675, Western Sahara,
6480,ingv_echam4,tas,a2,2020.0,2039.0,17.58532142640625,19.869070053093747,22.918300628656244,24.33918571473125,26.310134887687504,29.102746963506256,31.45573425293125,31.541934967037506,30.0623264312625,27.872964859006252,23.636587142937497,18.913827896106252, Western Sahara,
6481,inmcm3_0,tas,a2,2020.0,2039.0,13.122842788698124,16.1291027069,19.408428192143756,21.924060821525,24.719863891600003,26.871721267693747,29.665554046624997,29.13831138611249,27.847551345812498,24.38401031495625,17.79814529419375,13.665502548211874, Western Sahara,
6482,inmcm3_0,tas,b1,2020.0,2039.0,13.394701004029374,16.219310760493748,19.32161140441875,22.04275131225625,24.470960617062502,27.28329467774375,29.09377670288125,28.846702575693755,27.68504714965,23.877613067625,18.11527633666875,13.58051490783375, Western Sahara,
6483,ipsl_cm4,tas,a2,2020.0,2039.0,16.0119819641125,17.594398498537494,19.81127548216875,22.48151397705625,23.368690490725,24.908256530775,27.087348937987503,28.803094863887495,27.368442535393747,24.000776290900003,19.72524452209375,16.307500839225, Western Sahara,
6484,ipsl_cm4,tas,b1,2020.0,2039.0,15.778284072875,17.777875900275003,20.36017417906876,22.284561157231245,24.11816215515625,25.33589744566875,27.36918830870625,29.35274124145625,27.2342605590875,24.24500083923125,19.501432418831246,16.0379295349125, Western Sahara,
6485,miroc3_2_medres,tas,a2,2020.0,2039.0,18.2908973693875,19.884950637831253,21.62421989440625,23.76717376708125,25.417148590081247,27.895685195925,29.94280242919375,29.891723632818753,28.31079864501875,25.2947292327875,21.492429733275,18.53494262695, Western Sahara,
6486,miroc3_2_medres,tas,b1,2020.0,2039.0,17.886568069462506,19.75597763060625,22.255855560300002,23.547145843512503,25.348184585568752,27.55121231078125,30.0688304901125,30.3739013671875,28.519027709943746,25.691038131706254,21.532733917231244,18.474920272825, Western Sahara,
6487,miub_echo_g,tas,a2,2020.0,2039.0,17.852361679075006,20.3437366485625,24.03437423705625,26.4108467102,28.58481597899375,31.08945274353125,32.44754981994375,32.591144561774996,31.9877433776875,28.76921463011875,23.580858230593748,19.132631301875, Western Sahara,
6488,miub_echo_g,tas,b1,2020.0,2039.0,17.864068984974995,20.090890884412502,23.8407649993875,26.169641494750003,28.535320281987506,31.499568939212498,32.246608734125,32.94831657410625,32.435422897337496,28.99539375305625,23.725259780881252,19.3266925811875, Western Sahara,
6489,mpi_echam5,tas,a2,2020.0,2039.0,15.870983123781253,17.793039321893747,20.005270004275,22.647094726562504,24.776527404793754,27.2163619995125,29.2945957184,29.439300537112498,28.035121917718744,25.32773399353125,20.71134567260625,16.696388244625002, Western Sahara,
6490,mpi_echam5,tas,b1,2020.0,2039.0,16.263271331787504,18.01218414306875,19.9587020874,22.23381805419375,25.17609977720625,27.898088455193747,29.311470031737503,29.537021636962503,28.883275985725003,25.293924331668748,20.546064376824997,17.1167678833, Western Sahara,
6491,mri_cgcm2_3_2a,tas,a2,2020.0,2039.0,17.6932849884,19.18983840941875,21.31328582764375,23.4489936828625,25.61881828308125,27.15094566345,30.90858078001875,31.42640686035,29.02085113525625,25.555299758918753,21.14172554015625,18.380184173581245, Western Sahara,
6492,mri_cgcm2_3_2a,tas,b1,2020.0,2039.0,17.112545013425,19.483015060425,21.5228691101125,23.606576919549997,25.83767127990625,27.20338630675,30.8203868865875,31.506425857550006,29.212497711174997,25.55895996095,21.294876098618754,17.741252899175006, Western Sahara,
6493,ukmo_hadcm3,tas,a2,2020.0,2039.0,18.31691360473125,20.09601402283125,21.21760940551875,22.489437103268752,23.877649307250003,25.729749679568748,28.048423767093748,27.54764556883749,26.74870300293125,24.635845184343754,21.788814544675002,18.789602279662503, Western Sahara,
6494,ukmo_hadcm3,tas,b1,2020.0,2039.0,18.0971698761,19.67291831969375,21.39030456543125,23.013580322262502,24.522058486937503,25.0813503265375,27.634120941181248,27.34912681580625,26.410425186174997,24.5220394134625,21.55335617065,18.538764953624998, Western Sahara,
6495,ukmo_hadgem1,tas,a2,2020.0,2039.0,13.191192626954374,14.847511291512498,17.50254249571875,19.1014957428,21.170557022081248,23.70261192323125,27.12653732300625,27.448638916,25.09019851685625,21.7555446624875,17.67636108398125,14.103998184201874, Western Sahara,
6496,bccr_bcm2_0,tas,a2,2020.0,2039.0,15.805044,17.5065377,20.21793851,24.09762018,26.92504189,29.12287903,27.74397,26.83851207,27.11985501,25.05873663,21.5300293,17.74613814, Yemen,
6497,bccr_bcm2_0,tas,b1,2020.0,2039.0,16.09928339,17.29720653,20.1485346,24.15243946,26.67601152,29.10307728,27.88780212,26.43683694,26.80367348,24.94486722,21.31744246,17.31824701, Yemen,
6498,cccma_cgcm3_1,tas,a2,2020.0,2039.0,20.44325811,22.72154236,26.37042652,29.080934000000003,30.86326183,33.06642983,33.59816811,32.48275618,31.22729353,27.64653293,24.513549800000003,20.858078, Yemen,
6499,cccma_cgcm3_1,tas,b1,2020.0,2039.0,20.15692416,22.53136791,25.85674217,28.68927557,30.80722185,32.92710183,33.43162537,32.61687678,31.18626404,27.5631159,24.68645547,20.82708185, Yemen,
6500,cnrm_cm3,tas,a2,2020.0,2039.0,16.45360357,18.80454185,22.22423068,24.99658758,27.23368697,29.75218062,28.46118858,27.02774187,27.10404136,25.34836093,21.88552995,17.86613048, Yemen,
6501,cnrm_cm3,tas,b1,2020.0,2039.0,16.46272278,18.53205733,21.76165494,25.01758784,27.00277294,29.54759216,27.96340526,26.46407249,26.87741505,25.40901739,21.86103405,17.53705666, Yemen,
6502,csiro_mk3_5,tas,a2,2020.0,2039.0,22.63006731,23.99592868,26.5531963,29.20225664,31.58147084,34.13341314,34.28321838,34.30263034,33.22353016,30.08656311,26.78627153,23.07765475, Yemen,
6503,csiro_mk3_5,tas,b1,2020.0,2039.0,31.75351784,34.04810819,34.05267889,34.01497165,33.17591442,29.96424311,26.70681347,22.79924011,22.24001382,23.65261563,26.39298873,29.21866816, Yemen,
6504,gfdl_cm2_0,tas,a2,2020.0,2039.0,18.091305819427273,19.89519847522727,23.18942676890909,25.93398215555,29.13938487659091,31.612002286040912,32.02007501776818,31.55771983752727,30.2281591242,27.039708917790907,22.95414456454546,18.80681956898182, Yemen,
